adTitle,price,description,userId,location,category,date,images,_id
Tracfone Motorola G Pure + 1 Year of Service with 1500 MIN/1500 Text/1500MB,2300,"Item specifics
Condition:
Used: An item that has been used previously. The item may have some signs of cosmetic wear, but is ... Read more
about the condition
Brand:
Tracfone
Model:
S115
Storage Capacity:
32 GB
Color:
Black
Network:
Tracfone
Camera Resolution:
13 MP
Screen Size:
6.5 in
Operating System:
Android
Connectivity:
4G LTE
Lock Status:
Network Locked
Processor:
Octa Core
RAM:
3 GB
Contract:
Prepaid
SIM Card Slot:
Single SIM
MPN:
TWSAS115DCRDA35
Style:
Bar
Country/Region of Manufacture:
United States
Custom Bundle:
Yes
Manufacturer Warranty:
1 Year Warranty",626145af81bf2a3686a4894d,Kathmandu,services,08/04/2021 16:50,[],626282acd2aacebde8e6ad87
Cardboard Gold Perfect Fit PSA Graded Card Bags Resealable Sleeves 1 Pack of 50,2300,"Item specifics
Condition:
New: A brand-new, unused, unopened, undamaged item (including handmade items). See the seller's ... Read more
about the condition
Type:
Card Sleeves
Features:
Resealable
Color:
Clear
Compatible Card Size:
Standard
Resealable:
Yes
Autograph Authentication:
Beckett
Brand:
Cardboard Gold
Sleeve Type:
Graded Card Sleeves
Number of Sleeves:
150
UPC:
098781355402",626145af81bf2a3686a4894d,Kathmandu,services,08/04/2021 16:50,[],626282ac5d7822e4629e531b
Tracfone LG Reflect + 1 Year of Service with 1500 MIN/1500 Text/1500MB,2300,"Item specifics
Condition:
Used: An item that has been used previously. The item may have some signs of cosmetic wear, but is ... Read more
about the condition
Brand:
Tracfone
Model:
S115
Storage Capacity:
32GB
Color:
Black
Network:
Tracfone
Camera Resolution:
13 MP
Screen Size:
6.5 in
Operating System:
Android
Connectivity:
4G Bluetooth GPS LTE
Lock Status:
Network Locked
Processor:
Octa-Core
RAM:
2GB
Contract:
Prepaid
SIM Card Slot:
Single SIM
Model Number:
L555DL
MPN:
TWSAS115DCRDA35
Style:
Bar
Country/Region of Manufacture:
United States
Bundle Description:
- Tracfone LG Reflect LTE Prepaid Smartphone - 1 Year of Service with 1500 MIN/1500 Text/500MBText/1500MB - Case (Black, Blue, Leopard, Marble, Palm) - Car Charger
Custom Bundle:
Yes
Manufacturer Warranty:
1 Year Warranty",626145af81bf2a3686a4894d,Kathmandu,services,08/04/2021 16:50,[],626282ac86638384e0dea219
Tracfone Samsung A02s + 1 Year of Service with 1500 MIN/1500 Text/1500MB,2300,"Item specifics
Condition:
Used: An item that has been used previously. The item may have some signs of cosmetic wear, but is ... Read more
about the condition
Brand:
Tracfone
Model:
S115
Storage Capacity:
32 GB
Color:
Not Available
Network:
Tracfone
Camera Resolution:
13MP
Screen Size:
6.5 in
Operating System:
Android
Connectivity:
4G LTE
Lock Status:
Network Locked
Processor:
Octa-Core
RAM:
2 GB
Contract:
Prepaid
SIM Card Slot:
Single SIM
MPN:
TWSAS115DCRDA35
Style:
Bar
Country/Region of Manufacture:
United States
Custom Bundle:
Yes
Manufacturer Warranty:
1 Year Warranty",626145af81bf2a3686a4894d,Kathmandu,services,08/04/2021 16:50,[],626282ac16155503a32c71b3
"TIG Welding Tungsten Electrodes (0.040"", 1/16"", 3/32"", 1/8"", 5/32"") - 10-pack",2300,"Item specifics
Condition:
New: A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is ... Read more
about the condition
MPN:
40400-TIGall
Diameter:
3/32 in
Brand:
Midwest Tungsten Service",626145af81bf2a3686a4894d,Kathmandu,services,08/04/2021 16:50,[],626282acccf0ee36e3664b88
Came to Believe - Paperback By AA Services - GOOD,2300,"About this product
Product Information
Over 75 A.A. members from all over the world describe the wide diversity of convictions implied in ""God as we understood Him. Came to Believe - the spiritual adventure of A.A. as experienced by individual members. Over 75 A.A. members from all over the world describe the wide diversity of convictions implied in ""God as we understood Him."" Especially helpful to those who confuse ""spiritual"" with ""religious.""
Product Identifiers
Publisher
Alcoholics Anonymous WORLD Services, Incorporated
ISBN-10
0916856054
ISBN-13
9780916856052
eBay Product ID (ePID)
684400
Product Key Features
Book Title
Came to Believe Trade Edition
Author
Anonymous
Format
Trade Paperback
Language
English
Topic
Spiritual, Substance Abuse & Addictions / Alcohol, Psychopathology / Addiction, Twelve-Step Programs
Publication Year
2002
Genre
Self-Help, Psychology
Number of Pages
121 Pages
Dimensions
Item Length
8.1in.
Item Height
0.3in.
Item Width
5.3in.
Item Weight
5.7 Oz
Additional Product Features
Copyright Date
2002
Target Audience
Trade
Lccn
73-164457",626145af81bf2a3686a4894d,Kathmandu,services,08/04/2021 16:50,[],626282ac540753c9a099033c
TracFone 1 Year Service Plan - 365 Days + 2000 Minutes/ 2000 Text/ 2000 Data,8900,"Item specifics
Condition:
New: A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is ... Read more
about the condition
Brand:
TracFone
Expiration Date:
365 Days
Type:
Service Extension
Payment Option:
Prepaid
Manufacturer Warranty:
None
Included Data:
2 GB
Credit Included:
US $89.99
Custom Bundle:
Yes
Network:
TracFone
Features:
Talking
Number of Minutes:
2000",626145af81bf2a3686a4894d,Kathmandu,services,08/04/2021 16:50,[],626282ac595c082b72dd02e2
"300 Oil Change Service Reminder Stickers Clear Window Lite Sticker Pack 2""x2"" US",8900,"Item specifics
Condition:
New
Country/Region of Manufacture:
Unknown
Material:
Clear window lite
Sticker size:
2"" x 2""
Package quantity:
200 Stickers
Type:
Oil Change / Service Reminder sticker
Manufacturer Part Number:
OCS-55236
Brand:
Unbranded
UPC:
9111201855236",626145af81bf2a3686a4894d,Kathmandu,services,08/04/2021 16:50,[],626282ac90e4cdb0f363a125
Oil Change Stickers 300 Pcs Next Service Due Reminder Sticker Roll Window Sticke,8900,"Item specifics
Condition:
New
Non-Domestic Product:
No
Sticker size:
2"" x 2""
Warranty:
1 Year
Custom Bundle:
No
Manufacturer Part Number:
OCS-55236
UPC:
9111201855236
Material:
Clear window lite
Modified Item:
No
Brand:
Unbranded
Type:
Oil Change / Service Reminder sticker
EAN:
Does not apply
Package Quantity:
200 Stickers",626145af81bf2a3686a4894d,Kathmandu,services,08/04/2021 16:50,[],626282ac6bd0f122eaa4b2d3
Best Friend Services Ottillie Series Pet Urn - Sizes for Pets up to 170 Pounds,8900,"Item specifics
Condition:
New: A brand-new, unused, unopened, undamaged item (including handmade items). See the seller's ... Read more
about the condition
Modified Item:
Yes
Country/Region of Manufacture:
India
Type:
Urn
Features:
Waterproof
Pet:
Dog and Cat
MPN:
OPP
Personalized:
Yes
Brand:
Best Friend Services",626145af81bf2a3686a4894d,Kathmandu,services,08/04/2021 16:50,[],626282ace83ba13401d77f31
CHEVROLET TAHOE SILVERADO INSTRUMENT GAUGE CLUSTER REPAIR SERVICE 03 04 2005 06,8900,"Item specifics
Condition:
Remanufactured
Seller Notes:
“THIS IS A REPAIR KIT THAT WE INSTALL TO YOUR UNIT ONLY, YOU WILL NEED TO SEND YOUR DEFECTIVE CLUSTER INTO US SO WE CAN INSTALL THE KIT TO YOUR CLUSTER. ANY QUESTION EMAIL ME THRU EBAY.”
Features:
Illuminated (Backlit)
Manufacturer Warranty:
Lifetime
OE/OEM Part Number:
111111111
Performance Part:
No
Country/Region of Manufacture:
United States
Material:
Plastic
Universal Fitment:
No
Display Type:
Analog & Digital
Manufacturer Part Number:
1111111111
Brand:
gm gmc
Warranty:
Lifetime
Color:
Black
Needle Color:
orange
Unit of Measure:
mph
Type:
gm
UPC:
Does not apply",626145af81bf2a3686a4894d,Kathmandu,services,08/04/2021 16:50,[],626282acb8613affe8a13fc7
Yugioh Ghost From The Past The 2nd Haunting Factory Sealed Display Box Ships 5/6,8900,"Item specifics
Condition:
New/Factory Sealed: A brand-new, unused, unopened, undamaged item (including handmade items). See ... Read more
about the condition
Convention/Event:
AlienCon
Card Size:
Japanese
Attribute/MTG:Color:
Black
Autographed:
No
Set:
Ghosts from The Past
Autograph Format:
Cut
Configuration:
Box
Signed By:
5ban Graphics
Creature/Monster Type:
Angel
Custom Bundle:
No
Year Manufactured:
2022
Vintage:
No
Graded:
No
Language:
English
Card Name:
7
Autograph Authentication:
Beckett Authentication Services (BAS)
Manufacturer:
1320, Inc
Stage:
Basic
Features:
1st Edition
Featured Person/Artist:
Aaron Jeffery
Card Type:
Artifact
Finish:
Foil
Speciality:
BREAK
Character:
Aayla Secura
Card Condition:
Near Mint or Better
Material:
Aluminum
Grade:
10
Age Level:
4+
Rarity:
10000 Secret Rare
Game:
Yu-Gi-Oh! TCG
Illustrator:
5ban Graphics
Professional Grader:
Beckett Collectors Club Grading (BCCG)
Country/Region of Manufacture:
Unknown",626145af81bf2a3686a4894d,Kathmandu,services,08/04/2021 16:50,[],626282ac7124f14a62340d3e
60AV118 MPPT Solar Controller USA Authorized/Service Center/Support 60A V118,8900,"Item specifics
Condition:
New: A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is ... Read more
about the condition
Current Output:
60-69 A
System Configuration:
Off-Grid
Power Source:
Solar
Inverter Technology:
Battery-Based
Current Rating:
51-60 A
Wattage:
2500-2999 W
MPN:
60Amp
Brand:
MakeSkyBlue
Current Type:
DC
Type:
Charge Controller
Voltage:
100-199 VDC
Model:
60Amp
Features:
LCD Display
Country/Region of Manufacture:
China
Charging Mode:
MPPT (Maximum Power Point Tracking)
Application:
Electronics
Power:
Greater Than 2000 W
UPC:
Does not apply",626145af81bf2a3686a4894d,Kathmandu,services,08/04/2021 16:50,[],626282acc9a96a4ca6e3c8e4
"Ultra Mobile SIM Card with 250MB 4G LTE Data, 1st Month Services",8900,"Item specifics
Condition:
New: A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is ... Read more
about the condition
Country/Region of Manufacture:
United States
Number of Minutes:
Unlimited
Included Data:
250MB 4G/5G LTE
Custom Bundle:
No
Payment Option:
Prepaid
Connectivity:
4G, 5G
Type:
Prepaid Minutes & Data
Features:
Anonymous Activation, Global Plan, Unlimited Texts
Modified Item:
No
Non-Domestic Product:
No
SIM Format:
Triple Cut SIM
Expiration Date:
No Expiration
Credit Included:
$15 1 Month
Network:
T-Mobile
Brand:
Ultra Mobile
For:
United States
UPC:
743724395976",626145af81bf2a3686a4894d,Kathmandu,services,08/04/2021 16:50,[],626282ac01d544a5c141060d
